#{"t_start": 1685854714.5312827, "env_id": null}
r,l,t
-50126551.416016,31,75.764621
-50128767.692383,31,75.819475
-52438318.442139,531,77.022957
-50083124.756836,20,77.059024
-50103245.054199,24,77.100912
-50101858.453125,24,77.42791
-50106143.214355,25,77.478775
-50121379.528564,29,77.537758
-50137226.092285,33,77.605577
-50378140.964478,113,77.801462
-50110199.876221,28,77.84935
-50100500.804199,24,77.89173
-50103308.570312,25,77.935731
-50102360.386719,24,77.980585
-50089399.37793,21,78.018455
-50094716.447998,24,78.06085
-50085969.222656,26,78.10679
-50100847.003906,25,78.151692
-50303155.366943,78,78.288802
-50207892.972412,53,78.663835
-50124158.590576,30,78.725968
-58314425.601685,1215,81.517797
-50087789.22168,21,81.555695
-50127293.501465,30,81.60919
-50116272.611328,27,81.656622
-50400910.32959,124,81.873481
-50078112.748779,19,82.174984
-50104634.079102,25,82.227192
-50218723.590332,60,82.346499
-50114640.410156,27,82.396366
-50092093.440186,22,82.435262
-50088422.729004,21,82.471708
-50127325.049805,30,82.525012
-50142140.493408,37,82.589583
-50423118.652344,137,82.829459
-50088319.89502,21,82.865362
-50111450.269531,26,82.911268
-50210781.2229,86,83.061784
-50167223.457764,42,83.403548
-50071891.135498,17,83.439453
-50134209.816162,32,83.502284
-50180724.745117,44,83.581076
-50099218.649414,23,83.620969
-50060574.380859,15,83.6469
-50108155.675293,25,83.691105
-50113009.146484,27,83.739125
-50123303.647949,29,83.789211
-50080552.820801,19,83.823118
-50134743.732666,41,83.895297
-50085814.614746,20,83.931201
-50056614.145508,14,83.955705
-50113946.494629,35,84.016886
-50110936.125,26,84.062104
-50326559.097412,90,84.220683
-50281839.041992,149,84.790037
-50102350.664551,24,84.831778
-50090695.342773,21,84.869676
-50103798.540527,24,84.912125
-50075047.075195,18,84.944039
-50363247.578613,101,85.1208
-50104910.085938,25,85.167186
-50105275.675781,25,85.212697
-50303754.751465,100,85.388415
-50140388.530273,33,85.720891
-50088289.663574,21,85.762779
-50102624.697266,24,85.810654
-50098286.281738,23,85.858527
-50104952.034668,25,85.905909
-50092998.353027,22,85.943808
-50091416.826172,22,85.981708
-50119217.245117,29,86.033996
-50109404.177734,26,86.081891
-50111787.277832,26,86.127879
-50200503.506836,52,86.21864
-50133816.970215,32,86.275516
-50109807.34082,26,86.320673
-50095557.908203,23,86.36059
-50112832.409668,28,86.410652
-50075549.437744,18,86.441978
-50094608.549316,22,86.481377
-50117610.985352,28,86.531889
-50154873.249023,37,86.596711
-50076114.103516,18,86.902759
-50117320.507324,28,86.958709
-50105967.427734,25,87.010079
-50111994.012695,26,87.061942
-50308869.626465,90,87.224297
-50089546.532227,21,87.262199
-50100391.595215,24,87.306092
-50168186.656494,40,87.38927
-50126794.093018,30,87.459084
-50100708.419922,24,87.5013
-50110996.013184,26,87.548011
-50161258.569824,42,87.622785
-50124523.925293,30,87.675644
-50086618.729492,20,87.711547
-50097519.577637,23,87.752497
-50107664.660156,26,87.801583
-50122857.984863,29,88.129629
-50176657.209961,42,88.216572
-50076637.338867,19,88.25462
-50075284.723633,18,88.290526
-50080507.940918,19,88.323536
-50115482.163574,28,88.372406
-50077003.659668,18,88.404277
-50068690.901123,17,88.435803
-50200614.491974,136,88.674873
-50100162.936523,24,88.716881
-50166415.756348,40,88.787692
-50118066.963867,28,88.837685
-50076489.366943,19,88.870598
-50101781.224121,24,88.9138
-50182271.195312,44,88.991274
-50097105.717773,23,89.304446
-50425739.586426,125,89.541784
-50103652.541748,25,89.585667
-50196882.712158,50,89.672976
-50125491.30127,30,89.726896
-50094791.55835,23,89.767367
-50098971.893555,23,89.807262
-50107888.511475,28,89.85768
-50108069.359863,25,89.902191
-50117922.926514,28,89.951619
-50194784.746338,49,90.038628
-50124592.561035,31,90.093482
-50093816.486328,22,90.13291
-50061090.140137,15,90.159838
-50211060.775879,51,90.519052
-50104898.674805,25,90.569915
-50086523.967285,20,90.611117
-50141853.902588,34,90.671557
-50110222.213379,26,90.718014
-50089533.935547,22,90.758717
