#{"t_start": 1686084807.455819, "env_id": null}
r,l,t
-1.523335,21,62.928161
-1.653298,25,63.017861
-1.576239,23,63.099719
-1.432026,17,63.162487
-1.453952,18,63.236276
-1.463372,18,63.303765
-1.594682,23,63.384157
-1.518388,20,63.457321
-1.404939,16,63.52979
-2.027124,41,63.684944
-1.43595,17,63.746116
-1.541233,21,63.82296
-1.563395,22,63.89966
-1.573258,22,63.971558
-1.490697,19,64.03868
-1.519301,21,64.118054
-1.453627,18,64.179442
-1.549675,22,64.262218
-1.594543,23,64.343402
-1.530764,21,64.43965
-1.481454,19,64.502508
-1.460013,18,64.566511
-1.482001,21,64.636888
-1.519351,20,64.714773
-1.372197,15,64.770619
-1.669925,26,64.868355
-1.352416,14,64.914917
-1.583317,23,64.993338
-1.537294,21,65.065916
-1.829511,34,65.17747
-1.407486,16,65.231548
-1.404225,16,65.292889
-1.519071,20,65.36826
-1.375979,15,65.426265
-1.527301,21,65.50132
-1.482604,20,65.565832
-1.603896,24,65.648376
-1.56365,22,65.723231
-1.675624,28,65.815459
-1.471304,19,65.88062
-1.514798,20,65.948475
-1.488276,19,66.012253
-1.488955,19,66.076203
-1.540013,21,66.14431
-1.601188,23,66.221768
-1.589079,23,66.299159
-1.420014,17,66.354794
-1.450947,18,66.416876
-1.514522,20,66.485194
-1.485105,19,66.554538
-1.290711,12,66.593987
-1.596225,23,66.67342
-1.739958,43,66.826636
-1.473084,19,66.89703
-1.517344,20,66.963088
-1.572259,22,67.034684
-1.459915,18,67.097164
-1.37613,15,67.150364
-1.460054,18,67.211733
-1.512947,20,67.280388
-1.473336,19,67.359908
-1.406998,16,67.424963
-1.453456,18,67.489367
-1.402856,16,67.54879
-1.459058,18,67.615411
-1.600527,25,67.763767
-1.627711,24,67.857517
-1.514313,20,67.928343
-1.553273,22,68.008807
-1.479159,19,68.072479
-1.512233,20,68.137951
-1.596444,23,68.21688
-1.404943,16,68.27129
-1.539788,21,68.344301
-1.499059,21,68.419317
-1.512222,20,68.4909
-1.622797,24,68.580323
-1.553358,22,68.658743
-1.468733,19,68.861302
-1.362194,15,68.986732
-1.743829,29,69.213856
-1.404059,16,69.299979
-1.413042,17,69.36623
-1.57059,22,69.443812
-2.204751,49,69.617815
-1.555222,22,69.718647
-1.451461,18,69.862767
-1.451852,18,69.9536
-1.557335,23,70.032102
-1.290602,12,70.074541
-1.314694,13,70.119355
-1.461093,18,70.17993
-1.73543,32,70.283128
-1.561316,22,70.357537
-1.536413,21,70.688182
-1.283013,12,70.734955
-1.598366,23,70.815619
-1.477424,19,70.882081
-1.458173,18,70.964693
-1.466895,19,71.036587
-1.321572,13,71.084276
-1.476729,19,71.154955
-1.406157,16,71.209744
-1.449695,18,71.27525
-1.530484,21,71.348771
-1.506465,20,71.423316
-1.430772,17,71.488847
-1.437147,17,71.568564
-1.415858,17,71.637817
-1.401876,16,71.697739
-1.459445,18,71.762874
-1.431573,17,71.830128
-1.550879,22,71.922593
-1.555994,22,72.003333
-1.399078,16,72.072736
-1.529049,21,72.168789
-1.505432,20,72.252637
-1.540856,21,72.330306
-1.653769,25,72.424099
-1.483036,19,72.50135
-1.657651,26,72.597953
-1.614241,24,72.696374
-1.378952,15,72.755332
-1.567032,22,72.837351
-1.525041,21,72.923306
-1.569737,22,73.010597
-1.536028,23,73.094367
-1.585448,24,73.176598
-1.477281,19,73.242996
-1.529515,21,73.314566
-1.452062,18,73.380107
-1.287946,12,73.426513
-1.364182,15,73.48471
-1.591568,24,73.57217
-1.378752,15,73.626471
-1.612942,24,73.726003
-1.486643,19,73.797194
-1.594037,23,73.879027
-1.40875,16,73.939924
-1.393714,16,74.003139
-1.500729,20,74.074837
-1.705266,29,74.169601
-1.594379,23,74.24671
-1.548557,22,74.325311
-1.282759,12,74.366453
-1.41493,17,74.429858
-1.511073,20,74.505411
-1.56068,22,74.593255
-1.544207,21,74.670456
-1.571167,23,74.750052
-1.515793,21,74.82115
-1.570764,22,74.898492
-1.371467,15,74.952805
-1.587499,23,75.040329
-1.486333,19,75.10501
-1.355792,15,75.156731
-1.568468,22,75.23484
-1.544005,21,75.307289
-1.530293,21,75.377217
-1.378099,15,75.432684
-1.370735,15,75.48681
-1.485808,19,75.558892
-1.621271,25,75.648562
-1.655273,25,75.736322
-1.322174,13,75.784001
-1.496588,20,75.855062
-1.349455,14,75.909255
-1.489866,20,75.981346
-1.626351,24,76.067222
-1.453602,18,76.133446
-1.76487,32,76.243134
-1.592958,23,76.319307
-1.578778,23,76.402056
-1.463342,18,76.462981
-1.544252,21,76.532063
-1.627167,24,76.614983
-1.407541,16,76.672861
-1.425156,17,76.733844
-1.763831,31,76.837399
-1.578083,23,76.912057
-1.456983,18,76.975812
-1.542497,21,77.049178
-1.5524,22,77.12103
-7.04087,270,78.040735
-1.717251,28,78.39715
-1.450847,18,78.47549
-1.481296,19,78.55198
-1.489638,19,78.62568
-1.516436,20,78.711365
-1.45971,18,78.777542
-1.48255,19,78.842467
