#{"t_start": 1685857434.5301917, "env_id": null}
r,l,t
-699424.597656,48,61.70775
-610607.768066,26,61.999152
-604937.525879,25,62.051013
-615310.398438,27,62.105042
-576257.486816,18,62.141557
-589591.166504,21,62.184439
-611700.272949,26,62.229829
-644680.318848,35,62.289683
-628727.905762,31,62.343539
-596179.991699,23,62.38375
-643743.941895,35,62.446266
-612423.647949,27,62.492651
-839060.338379,129,62.716162
-778385.96167,80,62.854642
-610173.509277,26,63.150973
-1067967.777039,195,63.512296
-602680.617432,25,63.555181
-578446.353516,19,63.589091
-629935.528564,33,63.647936
-615341.609375,27,63.694397
-607644.949219,25,63.739277
-580920.516113,19,63.772189
-578007.383301,19,63.805101
-588007.698242,21,63.842002
-555491.202148,13,63.86494
-1021350.317871,160,64.406849
-603014.646973,24,64.455546
-600971.084717,24,64.500426
-583445.157227,20,64.53633
-848443.202515,112,64.730009
-614692.230957,28,64.777881
-635130.97998,32,64.834346
-591491.665039,22,64.873423
-643329.022461,34,64.933235
-550598.556641,12,64.954179
-604030.036133,26,65.000081
-568546.631836,17,65.031004
-609514.599121,26,65.076012
-577232.988281,18,65.107901
-630003.503174,32,65.163751
-600058.632568,24,65.49881
-576374.277588,20,65.540236
-597402.917236,23,65.58711
-600370.582031,24,65.633985
-588399.269531,21,65.674875
-602442.854492,24,65.716277
-592703.607422,22,65.756171
-586254.690674,23,65.796575
-598760.289062,23,65.836551
-586333.019043,20,65.872455
-634384.15332,32,65.928306
-604104.522461,25,65.972188
-597464.621582,23,66.014077
-609908.525879,26,66.058956
-602805.397217,25,66.109962
-669814.310059,45,66.200339
-607295.034668,25,66.243223
-604053.983154,27,66.292093
-629743.246582,30,66.343954
-602928.159668,24,66.387244
-710219.703613,50,66.775317
-595759.166504,22,66.820197
-601365.59668,24,66.869066
-581001.869873,20,66.906144
-597373.791504,23,66.947035
-650532.100586,36,67.009867
-576743.896973,18,67.041781
-590977.347656,22,67.080195
-605142.114746,25,67.123078
