#{"t_start": 1686077374.544132, "env_id": null}
r,l,t
3.918924,23,172.594286
4.716369,27,172.695035
4.187049,24,172.78676
6.632076,37,172.93201
4.9001,28,173.034192
4.136024,24,173.129272
4.593143,26,173.229695
4.397873,25,173.321626
4.455347,26,173.415744
4.85235,29,173.522202
4.426604,25,173.616915
4.133337,24,173.704176
4.594104,26,173.795479
4.488033,26,173.890895
4.068839,24,173.979634
4.796413,28,174.085507
5.256434,30,174.188954
4.296414,25,174.271983
5.549778,32,174.377556
4.805017,27,174.467019
4.787836,28,174.561207
4.730671,27,174.653487
4.527798,26,174.741759
5.384863,33,174.852094
4.672378,27,174.941739
4.747395,27,175.038496
6.537461,37,175.166296
4.515743,26,175.264113
4.454017,26,175.356985
4.543763,26,175.453333
4.601262,26,175.547627
5.031955,29,175.651565
5.625648,31,175.757997
4.800615,27,175.850793
4.580798,26,175.939847
4.422178,25,176.026584
4.957272,30,176.134221
4.195814,25,176.233826
6.813663,43,176.424212
5.054351,29,176.547001
6.124125,35,176.675937
4.431816,26,176.768689
4.121522,24,176.854558
5.469107,33,176.969809
4.99508,28,177.064243
5.182801,29,177.175515
4.114882,24,177.275711
4.275454,25,177.367807
4.336591,25,177.455212
4.710036,27,177.548912
4.296757,25,177.640447
4.390672,25,177.726113
4.981273,28,177.83039
4.660749,26,177.94833
4.646745,27,178.071502
5.050427,29,178.170859
4.727045,27,178.267278
3.892786,23,178.358649
4.399577,25,178.44775
4.572256,27,178.538232
5.940646,33,178.649767
6.583049,37,178.773349
3.94272,23,178.850236
4.539622,26,178.937035
4.293627,25,179.246369
4.417838,25,179.334207
6.436597,38,179.460288
4.384019,25,179.550361
3.979454,24,179.651654
4.562421,26,179.761229
4.367113,25,179.846972
4.541529,26,179.935448
4.403977,25,180.019162
4.343684,25,180.109529
5.32396,30,180.234352
4.807885,27,180.347187
4.513107,26,180.439024
4.405862,26,180.539615
4.215677,25,180.633503
4.888829,28,180.732658
4.648483,27,180.83736
3.987564,23,180.929883
4.424448,26,181.089482
4.38575,25,181.218156
4.444837,26,181.319365
5.007323,29,181.435053
4.630375,27,181.53483
3.655691,22,181.617462
4.716349,27,181.720111
4.453592,26,181.820272
4.705343,27,181.917021
4.913385,28,182.029061
4.843971,28,182.132627
4.322161,25,182.228424
4.342116,25,182.317356
4.394357,25,182.402656
4.587847,27,182.496541
4.530366,26,182.584509
3.773158,22,182.659285
4.3755,25,182.743557
4.375603,25,182.82931
4.473254,26,182.915924
5.486992,31,183.020078
5.805862,33,183.130506
4.640075,27,183.223232
4.473719,26,183.3113
4.69353,27,183.402569
5.026487,28,183.499729
5.402735,34,183.615529
4.969203,28,183.710811
4.944796,28,183.80348
5.048436,28,183.89633
4.401501,25,183.985442
5.112408,29,184.088793
5.312615,31,184.19283
4.54565,26,184.280346
5.302954,30,184.380758
5.38816,30,184.485486
4.405076,25,184.57177
4.605258,26,184.660715
4.505888,26,184.746984
4.268519,25,184.833908
5.133338,30,184.936761
4.78687,28,185.032182
4.022084,24,185.116199
3.94224,23,185.192736
4.443069,25,185.278144
6.228208,36,185.403508
4.627972,26,185.492924
4.072042,25,185.576792
4.252958,25,185.663211
3.972501,24,185.743794
4.589125,27,185.836387
4.244994,25,185.920455
4.334138,26,186.009609
4.010898,24,186.089607
4.584843,27,186.178066
4.430936,25,186.263187
4.515846,26,186.350633
4.285627,25,186.434506
4.036528,24,186.51833
4.597944,26,186.828935
4.477742,26,186.91673
4.498058,26,187.007811
4.346181,25,187.092302
4.572548,26,187.180289
4.682505,30,187.282589
3.98498,23,187.361612
4.759295,28,187.45465
4.658532,27,187.548012
