#{"t_start": 1685853222.051607, "env_id": null}
r,l,t
-79856.441162,27,61.193799
-112980.369263,53,61.285635
-76119.462158,21,61.322542
-74982.889038,21,61.360976
-106653.050537,48,61.446724
-64002.032227,12,61.729918
-70919.389893,17,61.76283
-82012.067749,26,61.816202
-72374.486328,18,61.854102
-102844.550079,64,61.97378
-67964.796631,16,62.00158
-77573.915405,22,62.040477
-78447.774048,24,62.083905
-61387.801758,10,62.102854
-77697.946167,23,62.142748
-91886.924377,45,62.221542
-79044.767456,24,62.263429
-78835.583252,23,62.304959
-131757.249817,90,62.462097
-153915.555573,156,63.007843
-87817.666626,30,63.069184
-83583.235962,27,63.118054
-79875.280518,24,63.160304
-98547.945923,40,63.233241
-150171.894836,101,63.414062
-99601.499939,49,63.505231
-100672.527588,41,63.576879
-99483.487793,41,63.65375
-93054.242188,35,63.716499
-83682.208984,29,63.772778
-77266.525146,22,64.084281
-98695.764038,40,64.167051
-71965.975952,18,64.202872
-111854.088318,53,64.305016
-118817.648804,57,64.405741
-73683.777222,23,64.445926
-60290.577148,10,64.463879
-72105.955566,19,64.497794
-74602.83252,20,64.5327
-106964.832092,53,64.626962
-81731.837036,31,64.680819
-70251.573486,17,64.712733
-75376.341919,21,64.749664
-70733.039371,43,64.828116
-89602.014526,34,64.892457
-84112.140869,28,64.942324
-84748.866211,28,65.277506
-113041.366028,57,65.393963
-128900.856812,76,65.538623
-125862.651245,65,65.652938
-65722.430542,13,65.676874
-119238.068604,59,65.781595
-77173.381226,22,65.821493
-77706.858765,23,65.864417
-65948.652466,15,65.890589
-84392.938721,32,65.947529
-80848.807983,25,65.992298
-148715.202942,112,66.438108
-93888.519287,39,66.517892
-70817.495239,17,66.552799
-83980.893921,27,66.606163
-89226.6521,31,66.664836
-121469.915527,58,66.769553
-69504.568115,16,66.799472
-108290.427368,50,66.891261
-188095.668396,142,67.145102
-86771.946899,37,67.21184
-98751.56958,41,67.286733
-105868.73114,51,67.676354
-73484.647583,19,67.717244
-100893.53833,42,67.807003
-118621.992065,70,67.933918
-141937.683228,89,68.091695
-93290.259033,35,68.153838
-109752.641785,55,68.250922
-170512.539673,119,68.462137
-96814.838135,39,68.533946
-109129.909546,51,68.891997
-76464.774292,22,68.93588
-75747.411011,21,68.97927
-67913.998657,15,69.00919
-68229.869995,15,69.03911
-61768.635864,10,69.057991
-63067.200439,11,69.07751
-87631.073975,30,69.129405
-117736.347046,56,69.23061
-76912.829956,22,69.269056
-110031.010986,51,69.358008
-83759.985107,27,69.405009
-88871.58606,32,69.462883
-81069.376587,25,69.50876
-80641.482422,24,69.552809
-77971.557983,22,69.592821
-91364.792603,37,69.660743
-76568.633545,22,69.701632
-84880.016113,29,69.754215
-75676.954712,21,70.083966
-86927.473633,29,70.142808
-129896.203857,68,70.276957
-114060.987305,59,70.383557
-84045.500732,28,70.433424
-74491.080688,20,70.469179
-85894.341187,31,70.527024
-110805.867676,51,70.619757
