#{"t_start": 1686009102.6132674, "env_id": null}
r,l,t
-5000145.0,30,76.235173
-5000530.0,107,76.4767
4999911.0,18,76.512604
-5000674.0,135,76.77297
-5000440.0,89,76.944728
-5000276.0,56,77.050725
4999849.0,31,77.111748
4999887.0,23,77.157598
-5000128.0,26,77.207732
4999859.0,29,77.263331
4999675.0,66,77.394983
4999902.0,20,77.435811
4999721.0,56,77.54751
4999856.0,29,77.603365
-5000169.0,34,77.669838
-5000156.0,32,77.731673
-5000154.0,31,77.792511
-5000152.0,31,77.85235
4999829.0,35,77.919692
-5000136.0,28,77.975163
4999839.0,33,78.03871
4999729.0,55,78.144365
4999775.0,46,78.23074
-5000115.0,24,78.276838
-5000208.0,42,78.357835
-5000135.0,28,78.411683
-5000264.0,53,78.514414
-5000111.0,23,78.560291
4999852.0,30,78.619134
4999823.0,36,78.688948
4999666.0,67,78.814372
4999781.0,44,78.915639
-5000132.0,27,78.965508
-5000176.0,36,79.035383
4999930.0,15,79.064822
-5000331.0,67,79.19349
-5000143.0,29,79.248342
-5000363.0,73,79.388069
-5000221.0,45,79.474828
4999921.0,16,79.505746
-5000160.0,33,79.570572
4999788.0,43,79.652355
-5000426.0,86,79.815437
-5000473.0,95,79.99951
-5000558.0,112,80.212153
-5000142.0,29,81.325371
4999884.0,24,81.379227
-5000298.0,60,81.50888
-5000192.0,39,81.585306
-5000350.0,71,81.727925
-5000125.0,26,81.777393
-5000171.0,35,81.845213
-5000154.0,31,81.906051
4999760.0,49,82.000555
-5000213.0,43,82.084291
-5000468.0,94,82.265729
-5000283.0,57,82.378429
-5000209.0,42,82.46187
4999885.0,24,82.508025
-5000265.0,54,82.610104
-5000156.0,32,82.67194
-5000141.0,29,82.727328
4999861.0,28,82.782204
4999934.0,14,82.808471
-5000135.0,28,82.86242
-5000153.0,31,82.921507
4999635.0,74,83.064857
4999713.0,58,83.175807
-5000232.0,47,83.264583
-5000119.0,24,83.33826
-5000563.0,113,83.553977
-5000156.0,32,83.61681
-5002929.0,586,84.739309
4999753.0,50,84.835693
4999696.0,61,84.955373
-5000203.0,41,85.032983
-5000192.0,39,85.107406
4999800.0,41,85.183873
-5000094.0,19,85.220801
-5000474.0,95,86.418684
-5000182.0,37,86.499581
-5000162.0,33,86.562413
-5000412.0,83,86.753198
-5000210.0,43,86.835484
-5000299.0,60,86.950573
4999880.0,25,86.999442
-5000320.0,65,87.12353
-5000174.0,35,87.190352
-5000202.0,41,87.270163
4999843.0,32,87.332642
-5000201.0,41,87.413707
-5000104.0,21,87.455625
-5000163.0,33,87.519203
-5000129.0,26,87.568479
4999916.0,17,87.60139
-5000318.0,64,87.724787
4999762.0,48,87.817278
-5000207.0,42,87.900642
4999740.0,53,88.002316
-5000274.0,55,88.109671
-5000286.0,58,88.217662
4999891.0,22,88.261975
-5000172.0,35,88.327798
-5000865.0,174,88.659162
-5000785.0,158,88.959571
-5000490.0,99,89.149224
-5000653.0,131,89.398727
4999890.0,23,89.443606
-5000144.0,29,89.500254
-5000223.0,45,89.588446
-5000137.0,28,89.643299
4999865.0,28,89.695543
-5000134.0,27,89.747405
-5000134.0,27,89.801904
-5000125.0,26,89.853767
-5000209.0,42,89.934554
