#{"t_start": 1686117437.4743762, "env_id": null}
r,l,t
0.974015,5,11.009375
0.974503,5,11.018349
0.974779,5,11.027325
0.980339,4,11.038326
0.980895,4,11.045276
0.9806,4,11.053256
0.980699,4,11.060239
0.980948,4,11.068217
0.980954,4,11.076464
0.980998,4,11.084432
0.980709,4,11.092411
0.980487,4,11.101385
0.980359,4,11.108367
0.98018,4,11.116347
0.980743,4,11.124324
0.981234,4,11.132029
0.974578,5,11.140977
0.956504,8,11.154957
0.96669,6,11.167905
0.968891,6,11.178175
0.945352,10,11.196136
0.918114,13,11.220063
0.961028,7,11.233028
0.974581,5,11.242004
0.980607,4,11.249983
0.981148,4,11.256964
0.981563,4,11.263974
0.986803,3,11.270927
0.981746,4,11.278008
0.980352,4,11.288009
0.980933,4,11.294962
0.980171,4,11.303964
0.974879,5,11.312915
0.980532,4,11.319896
0.980327,4,11.327875
0.980744,4,11.334856
0.980185,4,11.342835
0.980857,4,11.349844
0.981197,4,11.357795
0.98071,4,11.3648
0.981216,4,11.372755
0.981669,4,11.380255
0.986829,3,11.386413
0.981745,4,11.393394
0.981494,4,11.400375
0.975257,5,11.410165
0.980377,4,11.41817
0.974545,5,11.427122
0.980165,4,11.435101
0.980685,4,11.443111
0.975008,5,11.451082
0.974708,5,11.461031
0.967559,6,11.472033
0.968355,6,11.482976
0.961037,7,11.495915
0.961094,7,11.508878
0.967535,6,11.519849
0.967805,6,11.53105
0.955082,8,11.546983
0.945732,9,11.56294
0.97441,5,11.572942
0.980736,4,11.57993
0.981105,4,11.587908
0.980958,4,11.594889
0.981444,4,11.60187
0.981731,4,11.609849
0.986781,3,11.615833
0.986955,3,11.621817
0.9871,3,11.627801
0.987232,3,11.633785
0.987217,3,11.639769
0.986936,3,11.645755
0.981683,4,11.652766
0.986737,3,11.659721
0.981629,4,11.666702
0.981276,4,11.673682
0.981131,4,11.680989
0.980697,4,11.688968
0.98063,4,11.696947
0.981219,4,11.703928
0.981666,4,11.711907
0.98174,4,11.718889
0.981021,4,11.725869
0.974994,5,11.734869
0.974726,5,11.743846
0.96881,6,11.754816
0.956111,8,11.769753
0.95446,8,11.784714
0.937447,11,11.805656
0.948661,9,11.821614
0.967308,6,11.832584
0.974131,5,11.84156
0.975181,5,11.850536
0.980428,4,11.858515
0.980887,4,11.865496
0.980947,4,11.873474
0.974211,5,11.882452
0.967526,6,11.893422
0.973523,5,11.903395
0.974272,5,11.913368
0.974605,5,11.921452
0.980304,4,11.929431
0.980464,4,11.937635
0.980997,4,11.944617
0.981401,4,11.952623
0.981131,4,11.959577
0.981687,4,11.967065
0.981357,4,11.974046
0.980555,4,11.982024
0.975031,5,11.990999
0.980528,4,11.998979
0.97457,5,12.007955
0.974273,5,12.016931
0.9804,4,12.024909
0.981158,4,12.031892
0.980882,4,12.041864
0.981011,4,12.048846
0.98085,4,12.056824
0.975021,5,12.0658
0.96266,7,12.077768
0.962083,7,12.089737
0.953628,8,12.104696
0.968258,6,12.116664
0.967415,6,12.128632
0.974027,5,12.138606
0.91856,13,12.161548
0.960876,7,12.174513
0.973814,5,12.184642
0.973986,5,12.193618
0.967333,6,12.20459
0.97407,5,12.213565
0.980275,4,12.221544
0.980092,4,12.229523
0.980823,4,12.236504
0.975015,5,12.24548
0.974696,5,12.255453
0.974791,5,12.264611
0.980567,4,12.272615
0.974466,5,12.281797
0.973871,5,12.291749
0.974367,5,12.300725
0.980373,4,12.308703
0.980929,4,12.315685
0.980556,4,12.32469
0.980837,4,12.331642
0.981316,4,12.339075
0.981013,4,12.346081
0.981002,4,12.354035
0.981016,4,12.362109
0.974267,5,12.372082
0.969099,6,12.382082
0.949395,9,12.399011
0.933217,11,12.418987
0.915087,14,12.442894
0.961781,7,12.455858
0.898042,17,12.484792
0.937957,11,12.504739
0.967858,6,12.514684
0.967722,6,12.526652
0.974163,5,12.536627
0.980344,4,12.544605
0.980886,4,12.552583
0.98061,4,12.559946
0.981127,4,12.566931
0.981186,4,12.574909
0.981319,4,12.58189
0.981738,4,12.589869
0.986854,3,12.595853
0.986728,3,12.601837
0.986862,3,12.607821
0.987018,3,12.613805
0.981585,4,12.620786
0.98674,3,12.626771
0.986891,3,12.633751
0.987018,3,12.640733
0.981826,4,12.647714
0.980875,4,12.655693
0.980388,4,12.663671
0.980924,4,12.67118
0.981435,4,12.678161
0.981094,4,12.686139
0.980415,4,12.69412
0.980221,4,12.702098
0.96848,6,12.713068
0.968,6,12.725036
0.908787,15,12.751964
0.954796,8,12.766504
0.941745,10,12.785456
0.960835,7,12.800415
0.968364,6,12.811387
0.955564,8,12.825371
0.968383,6,12.836321
0.975088,5,12.845295
0.962159,7,12.858261
0.968388,6,12.869232
0.980349,4,12.87721
0.974671,5,12.886317
0.967958,6,12.897312
0.973577,5,12.906264
0.975239,5,12.91524
0.974915,5,12.925213
0.974729,5,12.934189
0.97436,5,12.943166
0.974243,5,12.952141
0.974909,5,12.961117
0.980377,4,12.969411
0.9805,4,12.976393
0.974776,5,12.985368
0.980248,4,12.994344
0.98081,4,13.001326
0.98041,4,13.009305
0.973645,5,13.018281
0.974971,5,13.027256
0.980595,4,13.035235
0.98047,4,13.043809
0.981158,4,13.051788
0.981278,4,13.059767
0.981648,4,13.066749
0.981296,4,13.074728
0.981131,4,13.081708
0.981621,4,13.088691
0.98678,3,13.094674
0.986945,3,13.100658
0.986865,3,13.106642
0.986884,3,13.112625
0.986903,3,13.119606
0.981535,4,13.127586
0.981617,4,13.135565
0.986767,3,13.141548
0.986942,3,13.147532
0.98706,3,13.153517
0.98169,4,13.161496
0.986775,3,13.167479
0.981565,4,13.17446
0.986735,3,13.180445
0.986896,3,13.187425
0.986903,3,13.193409
0.986864,3,13.199394
0.98705,3,13.205378
0.986775,3,13.211362
0.986903,3,13.217345
0.981844,4,13.224326
0.981657,4,13.231559
0.986792,3,13.237517
0.981534,4,13.245495
0.981328,4,13.252477
0.981811,4,13.260127
0.98689,3,13.266083
0.987035,3,13.272067
0.987186,3,13.279075
0.987076,3,13.285034
0.987081,3,13.292178
0.987061,3,13.298163
0.987167,3,13.304146
0.987336,3,13.310131
0.987458,3,13.316114
0.98728,3,13.3211
0.987223,3,13.328082
0.987184,3,13.33307
0.987089,3,13.339053
0.98699,3,13.345447
0.987095,3,13.351432
0.987022,3,13.357416
0.986906,3,13.363401
0.981676,4,13.37138
0.986734,3,13.377363
0.981316,4,13.384345
0.980778,4,13.392323
0.981223,4,13.400302
